hotel_id,date,destination,avg_price_per_night,is_weekend,is_peak_season,month
7807,2026-05-22,기타큐슈,68007,False,False,5
7808,2026-05-23,기타큐슈,80439,True,False,5
7809,2026-05-24,기타큐슈,82627,True,False,5
7810,2026-05-25,기타큐슈,78475,False,False,5
7811,2026-05-26,기타큐슈,71806,False,False,5
7812,2026-05-27,기타큐슈,82240,False,False,5
7813,2026-05-28,기타큐슈,77768,False,False,5
7814,2026-05-29,기타큐슈,73092,False,False,5
7815,2026-05-30,기타큐슈,75850,True,False,5
7816,2026-05-31,기타큐슈,77242,True,False,5
7817,2026-06-01,기타큐슈,63591,False,False,6
7818,2026-06-02,기타큐슈,63682,False,False,6
7819,2026-06-03,기타큐슈,67163,False,False,6
7820,2026-06-04,기타큐슈,66633,False,False,6
7821,2026-06-05,기타큐슈,59941,False,False,6
7822,2026-06-06,기타큐슈,71456,True,False,6
7823,2026-06-07,기타큐슈,63401,True,False,6
7824,2026-06-08,기타큐슈,62456,False,False,6
7825,2026-06-09,기타큐슈,67117,False,False,6
7826,2026-06-10,기타큐슈,62468,False,False,6
7827,2026-06-11,기타큐슈,68028,False,False,6
7828,2026-06-12,기타큐슈,69820,False,False,6
7829,2026-06-13,기타큐슈,71628,True,False,6
7830,2026-06-14,기타큐슈,65146,True,False,6
7831,2026-06-15,기타큐슈,62215,False,False,6
7832,2026-06-16,기타큐슈,57495,False,False,6
7833,2026-06-17,기타큐슈,65059,False,False,6
7834,2026-06-18,기타큐슈,67849,False,False,6
7835,2026-06-19,기타큐슈,65406,False,False,6
7836,2026-06-20,기타큐슈,74137,True,False,6
7837,2026-06-21,기타큐슈,74331,True,False,6
7838,2026-06-22,기타큐슈,68225,False,False,6
7839,2026-06-23,기타큐슈,60774,False,False,6
7840,2026-06-24,기타큐슈,68483,False,False,6
7841,2026-06-25,기타큐슈,65714,False,False,6
7842,2026-06-26,기타큐슈,61069,False,False,6
7843,2026-06-27,기타큐슈,76959,True,False,6
7844,2026-06-28,기타큐슈,76438,True,False,6
7845,2026-06-29,기타큐슈,64699,False,False,6
7846,2026-06-30,기타큐슈,68125,False,False,6
7847,2026-07-01,기타큐슈,128560,False,True,7
7848,2026-07-02,기타큐슈,132732,False,True,7
7849,2026-07-03,기타큐슈,126467,False,True,7
7850,2026-07-04,기타큐슈,149097,True,True,7
7851,2026-07-05,기타큐슈,148381,True,True,7
7852,2026-07-06,기타큐슈,127245,False,True,7
7853,2026-07-07,기타큐슈,139665,False,True,7
7854,2026-07-08,기타큐슈,124680,False,True,7
7855,2026-07-09,기타큐슈,123165,False,True,7
7856,2026-07-10,기타큐슈,131892,False,True,7
7857,2026-07-11,기타큐슈,145821,True,True,7
7858,2026-07-12,기타큐슈,143146,True,True,7
7859,2026-07-13,기타큐슈,128464,False,True,7
7860,2026-07-14,기타큐슈,130646,False,True,7
7861,2026-07-15,기타큐슈,125911,False,True,7
7862,2026-07-16,기타큐슈,132393,False,True,7
7863,2026-07-17,기타큐슈,145924,False,True,7
7864,2026-07-18,기타큐슈,140315,True,True,7
7865,2026-07-19,기타큐슈,153978,True,True,7
7866,2026-07-20,기타큐슈,139253,False,True,7
7867,2026-07-21,기타큐슈,145617,False,True,7
7868,2026-07-22,기타큐슈,144635,False,True,7
7869,2026-07-23,기타큐슈,163110,False,True,7
7870,2026-07-24,기타큐슈,147839,False,True,7
7871,2026-07-25,기타큐슈,171285,True,True,7
7872,2026-07-26,기타큐슈,168381,True,True,7
7873,2026-07-27,기타큐슈,139230,False,True,7
7874,2026-07-28,기타큐슈,163186,False,True,7
7875,2026-07-29,기타큐슈,145376,False,True,7
7876,2026-07-30,기타큐슈,136342,False,True,7
7877,2026-07-31,기타큐슈,144013,False,True,7
7878,2026-08-01,기타큐슈,175533,True,True,8
7879,2026-08-02,기타큐슈,166716,True,True,8
7880,2026-08-03,기타큐슈,168959,False,True,8
7881,2026-08-04,기타큐슈,159943,False,True,8
7882,2026-08-05,기타큐슈,169261,False,True,8
7883,2026-08-06,기타큐슈,148722,False,True,8
7884,2026-08-07,기타큐슈,180907,False,True,8
7885,2026-08-08,기타큐슈,169539,True,True,8
7886,2026-08-09,기타큐슈,187283,True,True,8
7887,2026-08-10,기타큐슈,172120,False,True,8
7888,2026-08-11,기타큐슈,154163,False,True,8
7889,2026-08-12,기타큐슈,152186,False,True,8
7890,2026-08-13,기타큐슈,153535,False,True,8
7891,2026-08-14,기타큐슈,156645,False,True,8
7892,2026-08-15,기타큐슈,169456,True,True,8
7893,2026-08-16,기타큐슈,153667,True,True,8
7894,2026-08-17,기타큐슈,132862,False,True,8
7895,2026-08-18,기타큐슈,136020,False,True,8
7896,2026-08-19,기타큐슈,122778,False,True,8
7897,2026-08-20,기타큐슈,144753,False,True,8
7898,2026-08-21,기타큐슈,126105,False,True,8
7899,2026-08-22,기타큐슈,144346,True,True,8
7900,2026-08-23,기타큐슈,135785,True,True,8
7901,2026-08-24,기타큐슈,125193,False,True,8
7902,2026-08-25,기타큐슈,139476,False,True,8
7903,2026-08-26,기타큐슈,140199,False,True,8
7904,2026-08-27,기타큐슈,139778,False,True,8
7905,2026-08-28,기타큐슈,136407,False,True,8
7906,2026-08-29,기타큐슈,161939,True,True,8
7907,2026-08-30,기타큐슈,148713,True,True,8
7908,2026-08-31,기타큐슈,133634,False,True,8
7909,2026-09-01,기타큐슈,64091,False,False,9
7910,2026-09-02,기타큐슈,62084,False,False,9
7911,2026-09-03,기타큐슈,68150,False,False,9
7912,2026-09-04,기타큐슈,65001,False,False,9
7913,2026-09-05,기타큐슈,74606,True,False,9
7914,2026-09-06,기타큐슈,69885,True,False,9
7915,2026-09-07,기타큐슈,72065,False,False,9
7916,2026-09-08,기타큐슈,74245,False,False,9
7917,2026-09-09,기타큐슈,65102,False,False,9
7918,2026-09-10,기타큐슈,72121,False,False,9
7919,2026-09-11,기타큐슈,72535,False,False,9
7920,2026-09-12,기타큐슈,81616,True,False,9
7921,2026-09-13,기타큐슈,71914,True,False,9
7922,2026-09-14,기타큐슈,70956,False,False,9
7923,2026-09-15,기타큐슈,63838,False,False,9
7924,2026-09-16,기타큐슈,69184,False,False,9
7925,2026-09-17,기타큐슈,70265,False,False,9
7926,2026-09-18,기타큐슈,70755,False,False,9
7927,2026-09-19,기타큐슈,69901,True,False,9
7928,2026-09-20,기타큐슈,79428,True,False,9
7929,2026-09-21,기타큐슈,66433,False,False,9
7930,2026-09-22,기타큐슈,63670,False,False,9
7931,2026-09-23,기타큐슈,68074,False,False,9
7932,2026-09-24,기타큐슈,72405,False,False,9
7933,2026-09-25,기타큐슈,73805,False,False,9
7934,2026-09-26,기타큐슈,77935,True,False,9
7935,2026-09-27,기타큐슈,66908,True,False,9
7936,2026-09-28,기타큐슈,62568,False,False,9
7937,2026-09-29,기타큐슈,61779,False,False,9
7938,2026-09-30,기타큐슈,62116,False,False,9
7939,2026-10-01,기타큐슈,87894,False,False,10
7940,2026-10-02,기타큐슈,87092,False,False,10
7941,2026-10-03,기타큐슈,91350,True,False,10
7942,2026-10-04,기타큐슈,106568,True,False,10
7943,2026-10-05,기타큐슈,92077,False,False,10
7944,2026-10-06,기타큐슈,95336,False,False,10
7945,2026-10-07,기타큐슈,87687,False,False,10
7946,2026-10-08,기타큐슈,88384,False,False,10
7947,2026-10-09,기타큐슈,86717,False,False,10
7948,2026-10-10,기타큐슈,97780,True,False,10
7949,2026-10-11,기타큐슈,101185,True,False,10
7950,2026-10-12,기타큐슈,89873,False,False,10
7951,2026-10-13,기타큐슈,96082,False,False,10
7952,2026-10-14,기타큐슈,97202,False,False,10
7953,2026-10-15,기타큐슈,89454,False,False,10
7954,2026-10-16,기타큐슈,85315,False,False,10
7955,2026-10-17,기타큐슈,107814,True,False,10
7956,2026-10-18,기타큐슈,103653,True,False,10
7957,2026-10-19,기타큐슈,92522,False,False,10
7958,2026-10-20,기타큐슈,94417,False,False,10
7959,2026-10-21,기타큐슈,82367,False,False,10
7960,2026-10-22,기타큐슈,82217,False,False,10
7961,2026-10-23,기타큐슈,83756,False,False,10
7962,2026-10-24,기타큐슈,92019,True,False,10
7963,2026-10-25,기타큐슈,97429,True,False,10
7964,2026-10-26,기타큐슈,83833,False,False,10
7965,2026-10-27,기타큐슈,96381,False,False,10
7966,2026-10-28,기타큐슈,91405,False,False,10
7967,2026-10-29,기타큐슈,87628,False,False,10
7968,2026-10-30,기타큐슈,82253,False,False,10
7969,2026-10-31,기타큐슈,100802,True,False,10
7970,2026-11-01,기타큐슈,91407,True,False,11
7971,2026-11-02,기타큐슈,94377,False,False,11
7972,2026-11-03,기타큐슈,95449,False,False,11
7973,2026-11-04,기타큐슈,90791,False,False,11
7974,2026-11-05,기타큐슈,83692,False,False,11
7975,2026-11-06,기타큐슈,95163,False,False,11
7976,2026-11-07,기타큐슈,95194,True,False,11
7977,2026-11-08,기타큐슈,93508,True,False,11
7978,2026-11-09,기타큐슈,89470,False,False,11
7979,2026-11-10,기타큐슈,97607,False,False,11
7980,2026-11-11,기타큐슈,86352,False,False,11
7981,2026-11-12,기타큐슈,97300,False,False,11
7982,2026-11-13,기타큐슈,81965,False,False,11
7983,2026-11-14,기타큐슈,90753,True,False,11
7984,2026-11-15,기타큐슈,102931,True,False,11
7985,2026-11-16,기타큐슈,84430,False,False,11
7986,2026-11-17,기타큐슈,86699,False,False,11
7987,2026-11-18,기타큐슈,83454,False,False,11
7988,2026-11-19,기타큐슈,86980,False,False,11
7989,2026-11-20,기타큐슈,86048,False,False,11
7990,2026-11-21,기타큐슈,103679,True,False,11
7991,2026-11-22,기타큐슈,103000,True,False,11
7992,2026-11-23,기타큐슈,98188,False,False,11
7993,2026-11-24,기타큐슈,94039,False,False,11
7994,2026-11-25,기타큐슈,93506,False,False,11
7995,2026-11-26,기타큐슈,93495,False,False,11
7996,2026-11-27,기타큐슈,96893,False,False,11
7997,2026-11-28,기타큐슈,94965,True,False,11
7998,2026-11-29,기타큐슈,95041,True,False,11
7999,2026-11-30,기타큐슈,94341,False,False,11
8000,2026-12-01,기타큐슈,70930,False,False,12
8001,2026-12-02,기타큐슈,81180,False,False,12
8002,2026-12-03,기타큐슈,75521,False,False,12
8003,2026-12-04,기타큐슈,72001,False,False,12
8004,2026-12-05,기타큐슈,87055,True,False,12
8005,2026-12-06,기타큐슈,79403,True,False,12
8006,2026-12-07,기타큐슈,81949,False,False,12
8007,2026-12-08,기타큐슈,82244,False,False,12
8008,2026-12-09,기타큐슈,77501,False,False,12
8009,2026-12-10,기타큐슈,69204,False,False,12
8010,2026-12-11,기타큐슈,71448,False,False,12
8011,2026-12-12,기타큐슈,82754,True,False,12
8012,2026-12-13,기타큐슈,88298,True,False,12
8013,2026-12-14,기타큐슈,70273,False,False,12
8014,2026-12-15,기타큐슈,69066,False,False,12
8015,2026-12-16,기타큐슈,68617,False,False,12
8016,2026-12-17,기타큐슈,75104,False,False,12
8017,2026-12-18,기타큐슈,80770,False,False,12
8018,2026-12-19,기타큐슈,74948,True,False,12
8019,2026-12-20,기타큐슈,116629,True,True,12
8020,2026-12-21,기타큐슈,116848,False,True,12
8021,2026-12-22,기타큐슈,119831,False,True,12
8022,2026-12-23,기타큐슈,119416,False,True,12
8023,2026-12-24,기타큐슈,158552,False,True,12
8024,2026-12-25,기타큐슈,138893,False,True,12
8025,2026-12-26,기타큐슈,161608,True,True,12
8026,2026-12-27,기타큐슈,180996,True,True,12
8027,2026-12-28,기타큐슈,164666,False,True,12
8028,2026-12-29,기타큐슈,153072,False,True,12
8029,2026-12-30,기타큐슈,156278,False,True,12
8030,2026-12-31,기타큐슈,163538,False,True,12
8031,2026-01-01,다카마쓰,148497,False,True,1
8032,2026-01-02,다카마쓰,139106,False,True,1
8033,2026-01-03,다카마쓰,170575,True,True,1
8034,2026-01-04,다카마쓰,180183,True,True,1
8035,2026-01-05,다카마쓰,155916,False,True,1
8036,2026-01-06,다카마쓰,95459,False,False,1
8037,2026-01-07,다카마쓰,88609,False,False,1
8038,2026-01-08,다카마쓰,82736,False,False,1
8039,2026-01-09,다카마쓰,84039,False,False,1
8040,2026-01-10,다카마쓰,108556,True,False,1
8041,2026-01-11,다카마쓰,98865,True,False,1
8042,2026-01-12,다카마쓰,81216,False,False,1
8043,2026-01-13,다카마쓰,98196,False,False,1
8044,2026-01-14,다카마쓰,89960,False,False,1
8045,2026-01-15,다카마쓰,96052,False,False,1
8046,2026-01-16,다카마쓰,90872,False,False,1
8047,2026-01-17,다카마쓰,91113,True,False,1
8048,2026-01-18,다카마쓰,101288,True,False,1
8049,2026-01-19,다카마쓰,98953,False,False,1
8050,2026-01-20,다카마쓰,81625,False,False,1
8051,2026-01-21,다카마쓰,96152,False,False,1
8052,2026-01-22,다카마쓰,85238,False,False,1
8053,2026-01-23,다카마쓰,88089,False,False,1
8054,2026-01-24,다카마쓰,96479,True,False,1
8055,2026-01-25,다카마쓰,106896,True,False,1
8056,2026-01-26,다카마쓰,90080,False,False,1
8057,2026-01-27,다카마쓰,89049,False,False,1
8058,2026-01-28,다카마쓰,95724,False,False,1
8059,2026-01-29,다카마쓰,81880,False,False,1
8060,2026-01-30,다카마쓰,82556,False,False,1
8061,2026-01-31,다카마쓰,89529,True,False,1
8062,2026-02-01,다카마쓰,102722,True,False,2
8063,2026-02-02,다카마쓰,90461,False,False,2
8064,2026-02-03,다카마쓰,96768,False,False,2
8065,2026-02-04,다카마쓰,89973,False,False,2
8066,2026-02-05,다카마쓰,84992,False,False,2
8067,2026-02-06,다카마쓰,95492,False,False,2
8068,2026-02-07,다카마쓰,94927,True,False,2
8069,2026-02-08,다카마쓰,107626,True,False,2
8070,2026-02-09,다카마쓰,85507,False,False,2
8071,2026-02-10,다카마쓰,84018,False,False,2
8072,2026-02-11,다카마쓰,89879,False,False,2
8073,2026-02-12,다카마쓰,81909,False,False,2
8074,2026-02-13,다카마쓰,81655,False,False,2
8075,2026-02-14,다카마쓰,98921,True,False,2
8076,2026-02-15,다카마쓰,93359,True,False,2
8077,2026-02-16,다카마쓰,81168,False,False,2
8078,2026-02-17,다카마쓰,86329,False,False,2
8079,2026-02-18,다카마쓰,89592,False,False,2
8080,2026-02-19,다카마쓰,88097,False,False,2
8081,2026-02-20,다카마쓰,83438,False,False,2
8082,2026-02-21,다카마쓰,100577,True,False,2
8083,2026-02-22,다카마쓰,103164,True,False,2
8084,2026-02-23,다카마쓰,93159,False,False,2
8085,2026-02-24,다카마쓰,88087,False,False,2
8086,2026-02-25,다카마쓰,83476,False,False,2
8087,2026-02-26,다카마쓰,89990,False,False,2
8088,2026-02-27,다카마쓰,97027,False,False,2
8089,2026-02-28,다카마쓰,98380,True,False,2
8090,2026-03-01,다카마쓰,100722,True,False,3
8091,2026-03-02,다카마쓰,89564,False,False,3
8092,2026-03-03,다카마쓰,106156,False,False,3
8093,2026-03-04,다카마쓰,102238,False,False,3
8094,2026-03-05,다카마쓰,93852,False,False,3
8095,2026-03-06,다카마쓰,93509,False,False,3
8096,2026-03-07,다카마쓰,115727,True,False,3
8097,2026-03-08,다카마쓰,100333,True,False,3
8098,2026-03-09,다카마쓰,98183,False,False,3
8099,2026-03-10,다카마쓰,101663,False,False,3
8100,2026-03-11,다카마쓰,95479,False,False,3
8101,2026-03-12,다카마쓰,88528,False,False,3
8102,2026-03-13,다카마쓰,92191,False,False,3
8103,2026-03-14,다카마쓰,115868,True,False,3
8104,2026-03-15,다카마쓰,107745,True,False,3
8105,2026-03-16,다카마쓰,103651,False,False,3
8106,2026-03-17,다카마쓰,98585,False,False,3
8107,2026-03-18,다카마쓰,106150,False,False,3
8108,2026-03-19,다카마쓰,105478,False,False,3
8109,2026-03-20,다카마쓰,119589,False,True,3
8110,2026-03-21,다카마쓰,127202,True,True,3
8111,2026-03-22,다카마쓰,134684,True,True,3
8112,2026-03-23,다카마쓰,124197,False,True,3
8113,2026-03-24,다카마쓰,119960,False,True,3
8114,2026-03-25,다카마쓰,127734,False,True,3
8115,2026-03-26,다카마쓰,112399,False,True,3
8116,2026-03-27,다카마쓰,116025,False,True,3
8117,2026-03-28,다카마쓰,136920,True,True,3
8118,2026-03-29,다카마쓰,125312,True,True,3
8119,2026-03-30,다카마쓰,118556,False,True,3
8120,2026-03-31,다카마쓰,131129,False,True,3
8121,2026-04-01,다카마쓰,123021,False,True,4
8122,2026-04-02,다카마쓰,130777,False,True,4
8123,2026-04-03,다카마쓰,125338,False,True,4
8124,2026-04-04,다카마쓰,137931,True,True,4
8125,2026-04-05,다카마쓰,134425,True,True,4
8126,2026-04-06,다카마쓰,111413,False,True,4
8127,2026-04-07,다카마쓰,120473,False,True,4
8128,2026-04-08,다카마쓰,114063,False,True,4
8129,2026-04-09,다카마쓰,131968,False,True,4
8130,2026-04-10,다카마쓰,114407,False,True,4
8131,2026-04-11,다카마쓰,124890,True,True,4
8132,2026-04-12,다카마쓰,135270,True,True,4
8133,2026-04-13,다카마쓰,120262,False,True,4
8134,2026-04-14,다카마쓰,108512,False,True,4
8135,2026-04-15,다카마쓰,111108,False,True,4
8136,2026-04-16,다카마쓰,103565,False,False,4
8137,2026-04-17,다카마쓰,97181,False,False,4
8138,2026-04-18,다카마쓰,99657,True,False,4
8139,2026-04-19,다카마쓰,106504,True,False,4
8140,2026-04-20,다카마쓰,92686,False,False,4
8141,2026-04-21,다카마쓰,92110,False,False,4
8142,2026-04-22,다카마쓰,106425,False,False,4
8143,2026-04-23,다카마쓰,94809,False,False,4
8144,2026-04-24,다카마쓰,88655,False,False,4
8145,2026-04-25,다카마쓰,117338,True,False,4
8146,2026-04-26,다카마쓰,113574,True,False,4
8147,2026-04-27,다카마쓰,92711,False,False,4
8148,2026-04-28,다카마쓰,125176,False,True,4
8149,2026-04-29,다카마쓰,136738,False,True,4
8150,2026-04-30,다카마쓰,123864,False,True,4
8151,2026-05-01,다카마쓰,144421,False,True,5
8152,2026-05-02,다카마쓰,157842,True,True,5
8153,2026-05-03,다카마쓰,153655,True,True,5
8154,2026-05-04,다카마쓰,146475,False,True,5
8155,2026-05-05,다카마쓰,141738,False,True,5
8156,2026-05-06,다카마쓰,128855,False,True,5
8157,2026-05-07,다카마쓰,79715,False,False,5
8158,2026-05-08,다카마쓰,69197,False,False,5
8159,2026-05-09,다카마쓰,81907,True,False,5
8160,2026-05-10,다카마쓰,83818,True,False,5
8161,2026-05-11,다카마쓰,78082,False,False,5
8162,2026-05-12,다카마쓰,73661,False,False,5
8163,2026-05-13,다카마쓰,78533,False,False,5
8164,2026-05-14,다카마쓰,69470,False,False,5
8165,2026-05-15,다카마쓰,77301,False,False,5
8166,2026-05-16,다카마쓰,87884,True,False,5
8167,2026-05-17,다카마쓰,88925,True,False,5
8168,2026-05-18,다카마쓰,76193,False,False,5
8169,2026-05-19,다카마쓰,72193,False,False,5
8170,2026-05-20,다카마쓰,69950,False,False,5
8171,2026-05-21,다카마쓰,72683,False,False,5
8172,2026-05-22,다카마쓰,75599,False,False,5
8173,2026-05-23,다카마쓰,77489,True,False,5
8174,2026-05-24,다카마쓰,89966,True,False,5
8175,2026-05-25,다카마쓰,80957,False,False,5
8176,2026-05-26,다카마쓰,67994,False,False,5
8177,2026-05-27,다카마쓰,75929,False,False,5
8178,2026-05-28,다카마쓰,79339,False,False,5
8179,2026-05-29,다카마쓰,71180,False,False,5
8180,2026-05-30,다카마쓰,82894,True,False,5
8181,2026-05-31,다카마쓰,80948,True,False,5
8182,2026-06-01,다카마쓰,59880,False,False,6
8183,2026-06-02,다카마쓰,65212,False,False,6
8184,2026-06-03,다카마쓰,70044,False,False,6
8185,2026-06-04,다카마쓰,62032,False,False,6
8186,2026-06-05,다카마쓰,64417,False,False,6
8187,2026-06-06,다카마쓰,67710,True,False,6
8188,2026-06-07,다카마쓰,75411,True,False,6
8189,2026-06-08,다카마쓰,68398,False,False,6
8190,2026-06-09,다카마쓰,59654,False,False,6
8191,2026-06-10,다카마쓰,68849,False,False,6
8192,2026-06-11,다카마쓰,59306,False,False,6
8193,2026-06-12,다카마쓰,58591,False,False,6
8194,2026-06-13,다카마쓰,72269,True,False,6
8195,2026-06-14,다카마쓰,68524,True,False,6
8196,2026-06-15,다카마쓰,64141,False,False,6
8197,2026-06-16,다카마쓰,65695,False,False,6
8198,2026-06-17,다카마쓰,58048,False,False,6
8199,2026-06-18,다카마쓰,61110,False,False,6
8200,2026-06-19,다카마쓰,63251,False,False,6
8201,2026-06-20,다카마쓰,66851,True,False,6
8202,2026-06-21,다카마쓰,63799,True,False,6
8203,2026-06-22,다카마쓰,58480,False,False,6
8204,2026-06-23,다카마쓰,67597,False,False,6
8205,2026-06-24,다카마쓰,68995,False,False,6
8206,2026-06-25,다카마쓰,59315,False,False,6
8207,2026-06-26,다카마쓰,60553,False,False,6
8208,2026-06-27,다카마쓰,72260,True,False,6
8209,2026-06-28,다카마쓰,76496,True,False,6
8210,2026-06-29,다카마쓰,61194,False,False,6
8211,2026-06-30,다카마쓰,68278,False,False,6
8212,2026-07-01,다카마쓰,135162,False,True,7
8213,2026-07-02,다카마쓰,147327,False,True,7
8214,2026-07-03,다카마쓰,125178,False,True,7
8215,2026-07-04,다카마쓰,162568,True,True,7
8216,2026-07-05,다카마쓰,146747,True,True,7
8217,2026-07-06,다카마쓰,147229,False,True,7
8218,2026-07-07,다카마쓰,133884,False,True,7
8219,2026-07-08,다카마쓰,135812,False,True,7
8220,2026-07-09,다카마쓰,143228,False,True,7
8221,2026-07-10,다카마쓰,141010,False,True,7
8222,2026-07-11,다카마쓰,152052,True,True,7
8223,2026-07-12,다카마쓰,146034,True,True,7
8224,2026-07-13,다카마쓰,142895,False,True,7
8225,2026-07-14,다카마쓰,147102,False,True,7
8226,2026-07-15,다카마쓰,121764,False,True,7
8227,2026-07-16,다카마쓰,137371,False,True,7
8228,2026-07-17,다카마쓰,144881,False,True,7
8229,2026-07-18,다카마쓰,153047,True,True,7
8230,2026-07-19,다카마쓰,157434,True,True,7
8231,2026-07-20,다카마쓰,161851,False,True,7
8232,2026-07-21,다카마쓰,157528,False,True,7
8233,2026-07-22,다카마쓰,156510,False,True,7
8234,2026-07-23,다카마쓰,163942,False,True,7
8235,2026-07-24,다카마쓰,160910,False,True,7
8236,2026-07-25,다카마쓰,175407,True,True,7
8237,2026-07-26,다카마쓰,151351,True,True,7
8238,2026-07-27,다카마쓰,142170,False,True,7
8239,2026-07-28,다카마쓰,151702,False,True,7
8240,2026-07-29,다카마쓰,156286,False,True,7
8241,2026-07-30,다카마쓰,144096,False,True,7
8242,2026-07-31,다카마쓰,137799,False,True,7
8243,2026-08-01,다카마쓰,174642,True,True,8
8244,2026-08-02,다카마쓰,191338,True,True,8
8245,2026-08-03,다카마쓰,177454,False,True,8
8246,2026-08-04,다카마쓰,178625,False,True,8
8247,2026-08-05,다카마쓰,161002,False,True,8
8248,2026-08-06,다카마쓰,160793,False,True,8
8249,2026-08-07,다카마쓰,161921,False,True,8
8250,2026-08-08,다카마쓰,176991,True,True,8
8251,2026-08-09,다카마쓰,187532,True,True,8
8252,2026-08-10,다카마쓰,160324,False,True,8
8253,2026-08-11,다카마쓰,149171,False,True,8
8254,2026-08-12,다카마쓰,162987,False,True,8
8255,2026-08-13,다카마쓰,155897,False,True,8
8256,2026-08-14,다카마쓰,149450,False,True,8
8257,2026-08-15,다카마쓰,180441,True,True,8
8258,2026-08-16,다카마쓰,139766,True,True,8
8259,2026-08-17,다카마쓰,133724,False,True,8
8260,2026-08-18,다카마쓰,128999,False,True,8
8261,2026-08-19,다카마쓰,137800,False,True,8
8262,2026-08-20,다카마쓰,148253,False,True,8
8263,2026-08-21,다카마쓰,136275,False,True,8
8264,2026-08-22,다카마쓰,152862,True,True,8
8265,2026-08-23,다카마쓰,160952,True,True,8
8266,2026-08-24,다카마쓰,131598,False,True,8
8267,2026-08-25,다카마쓰,125996,False,True,8
8268,2026-08-26,다카마쓰,129135,False,True,8
8269,2026-08-27,다카마쓰,132375,False,True,8
8270,2026-08-28,다카마쓰,138915,False,True,8
8271,2026-08-29,다카마쓰,133786,True,True,8
8272,2026-08-30,다카마쓰,158995,True,True,8
8273,2026-08-31,다카마쓰,123554,False,True,8
8274,2026-09-01,다카마쓰,72908,False,False,9
8275,2026-09-02,다카마쓰,73567,False,False,9
8276,2026-09-03,다카마쓰,74116,False,False,9
8277,2026-09-04,다카마쓰,71678,False,False,9
8278,2026-09-05,다카마쓰,68931,True,False,9
8279,2026-09-06,다카마쓰,77311,True,False,9
8280,2026-09-07,다카마쓰,63494,False,False,9
8281,2026-09-08,다카마쓰,72861,False,False,9
8282,2026-09-09,다카마쓰,65024,False,False,9
8283,2026-09-10,다카마쓰,65161,False,False,9
8284,2026-09-11,다카마쓰,73138,False,False,9
8285,2026-09-12,다카마쓰,67021,True,False,9
8286,2026-09-13,다카마쓰,69705,True,False,9
8287,2026-09-14,다카마쓰,66446,False,False,9
8288,2026-09-15,다카마쓰,70209,False,False,9
8289,2026-09-16,다카마쓰,69492,False,False,9
8290,2026-09-17,다카마쓰,69787,False,False,9
8291,2026-09-18,다카마쓰,72630,False,False,9
8292,2026-09-19,다카마쓰,68622,True,False,9
8293,2026-09-20,다카마쓰,74579,True,False,9
8294,2026-09-21,다카마쓰,70543,False,False,9
8295,2026-09-22,다카마쓰,69337,False,False,9
8296,2026-09-23,다카마쓰,66802,False,False,9
8297,2026-09-24,다카마쓰,60981,False,False,9
8298,2026-09-25,다카마쓰,61566,False,False,9
8299,2026-09-26,다카마쓰,68591,True,False,9
8300,2026-09-27,다카마쓰,71921,True,False,9
8301,2026-09-28,다카마쓰,62338,False,False,9
8302,2026-09-29,다카마쓰,66502,False,False,9
8303,2026-09-30,다카마쓰,63161,False,False,9
8304,2026-10-01,다카마쓰,95024,False,False,10
8305,2026-10-02,다카마쓰,96686,False,False,10
8306,2026-10-03,다카마쓰,96815,True,False,10
8307,2026-10-04,다카마쓰,99224,True,False,10
8308,2026-10-05,다카마쓰,98162,False,False,10
8309,2026-10-06,다카마쓰,90639,False,False,10
8310,2026-10-07,다카마쓰,98911,False,False,10
8311,2026-10-08,다카마쓰,83558,False,False,10
8312,2026-10-09,다카마쓰,96520,False,False,10
8313,2026-10-10,다카마쓰,98944,True,False,10
8314,2026-10-11,다카마쓰,89549,True,False,10
8315,2026-10-12,다카마쓰,98500,False,False,10
8316,2026-10-13,다카마쓰,98370,False,False,10
8317,2026-10-14,다카마쓰,87898,False,False,10
8318,2026-10-15,다카마쓰,98174,False,False,10
8319,2026-10-16,다카마쓰,83538,False,False,10
8320,2026-10-17,다카마쓰,102566,True,False,10
8321,2026-10-18,다카마쓰,92900,True,False,10
8322,2026-10-19,다카마쓰,85439,False,False,10
8323,2026-10-20,다카마쓰,95028,False,False,10
8324,2026-10-21,다카마쓰,87792,False,False,10
8325,2026-10-22,다카마쓰,81128,False,False,10
8326,2026-10-23,다카마쓰,88456,False,False,10
8327,2026-10-24,다카마쓰,93615,True,False,10
8328,2026-10-25,다카마쓰,102629,True,False,10
8329,2026-10-26,다카마쓰,84500,False,False,10
8330,2026-10-27,다카마쓰,96160,False,False,10
8331,2026-10-28,다카마쓰,85807,False,False,10
8332,2026-10-29,다카마쓰,88074,False,False,10
8333,2026-10-30,다카마쓰,86364,False,False,10
8334,2026-10-31,다카마쓰,101849,True,False,10
8335,2026-11-01,다카마쓰,91103,True,False,11
8336,2026-11-02,다카마쓰,89605,False,False,11
8337,2026-11-03,다카마쓰,87020,False,False,11
8338,2026-11-04,다카마쓰,96914,False,False,11
8339,2026-11-05,다카마쓰,82321,False,False,11
8340,2026-11-06,다카마쓰,95934,False,False,11
8341,2026-11-07,다카마쓰,92420,True,False,11
8342,2026-11-08,다카마쓰,90853,True,False,11
8343,2026-11-09,다카마쓰,84641,False,False,11
